Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-March-2023,106.90,108.60,106.20,106.45,107.411413926930261451,3233979,25553,347366257.00,1290784,39.91,2.40,-0.45
13-March-2023,108.10,109.00,106.35,106.85,107.708096973146183491,1616530,12726,174113370.00,382177,23.64,2.65,-1.25
10-March-2023,107.50,108.35,106.60,108.05,107.702887161858532034,1753556,11403,188863044.00,549046,31.31,1.75,0.55
9-March-2023,107.60,108.95,107.45,108.20,108.429121780808207578,3776802,28841,409515324.00,2141020,56.69,1.50,0.60
8-March-2023,105.30,106.95,103.90,106.55,106.168194711197936398,1517735,10892,161135185.00,541856,35.70,3.05,1.25
6-March-2023,107.20,107.70,105.05,105.65,106.349689779598106758,1973758,14889,209908551.00,781436,39.59,2.65,-1.55
3-March-2023,105.75,107.40,105.05,106.95,106.073727471449961591,3357351,12317,356126735.00,1418419,42.25,2.35,1.20
2-March-2023,105.85,106.90,104.35,104.65,105.201975361812647882,1903955,12274,200299827.00,778226,40.87,2.55,-1.20
1-March-2023,104.35,107.10,104.35,105.50,105.677073769578787957,2109745,13069,222951678.00,598007,28.34,2.75,1.15
28-February-2023,106.60,107.05,103.70,103.95,104.952600555888162937,2074518,16261,217726059.00,869392,41.91,3.35,-2.65
27-February-2023,109.80,109.95,105.20,106.10,106.799438767268198375,3837980,46405,409894110.00,1394004,36.32,4.75,-3.70
24-February-2023,112.50,112.85,109.55,109.80,110.581594014722957861,1748290,11875,193328695.00,481207,27.52,3.30,-2.70
23-February-2023,111.30,113.70,111.30,111.90,112.345639529310975097,1512761,10481,169952102.00,376993,24.92,2.40,0.60
22-February-2023,113.05,113.65,110.65,111.15,111.980477655784273054,2528641,20434,283158427.00,696160,27.53,3.00,-1.90
21-February-2023,112.70,114.15,112.70,113.20,113.573898827895667801,1589193,9614,180490845.00,330091,20.77,1.45,0.50
20-February-2023,112.55,112.75,111.05,112.35,112.120456177261266676,2335671,18035,261876498.00,1038262,44.45,1.70,-0.20
17-February-2023,111.80,113.10,111.35,112.30,112.721199888409913442,3186663,10567,359204477.00,1484408,46.58,1.75,0.50
16-February-2023,110.35,112.20,110.35,112.00,111.319432209692012432,2681342,17923,298485469.00,1290894,48.14,1.85,1.65
15-February-2023,108.90,110.60,108.80,110.35,109.793744332552385435,1674034,10120,183798461.00,397039,23.72,1.80,1.45
14-February-2023,109.50,109.90,108.30,109.25,109.037496450853801934,2690788,19479,293396787.00,885160,32.90,1.60,-0.25
13-February-2023,108.95,110.60,108.45,108.80,109.231270489670604152,2306040,14431,251891679.00,858225,37.22,2.15,-0.15
10-February-2023,111.05,111.05,108.30,108.80,109.135118557274316530,2077013,13541,226675060.00,819762,39.47,2.75,-2.25
9-February-2023,111.80,112.95,109.95,111.25,111.137759272248684507,4795924,28532,533008247.00,2449625,51.08,3.00,-0.55
8-February-2023,111.40,112.70,110.05,111.50,111.403168528600618844,8634481,33342,961908542.00,1307940,15.15,2.65,0.10
7-February-2023,112.00,115.30,110.55,111.45,112.442041806869519479,8882368,70312,998751594.00,3464068,39.00,4.75,-0.55
6-February-2023,120.00,120.00,117.05,117.60,117.961049194007815195,1869435,14265,220520514.00,681122,36.43,2.95,-2.40
3-February-2023,120.00,120.95,117.20,120.10,119.339275536395316367,2091368,11606,249582342.00,475606,22.74,3.75,0.10
2-February-2023,122.00,122.45,118.40,119.90,119.831729479220667574,1535468,12574,183997786.00,406608,26.48,4.05,-2.10
1-February-2023,120.00,124.15,119.35,122.05,122.090629406244547456,4241140,19603,517803452.00,1551977,36.59,4.80,2.05
31-January-2023,118.70,120.40,117.85,119.65,119.527472076641112719,2315624,11222,276780683.00,1090086,47.08,2.55,0.95
30-January-2023,120.60,121.05,116.90,118.70,118.474189548067645976,2244982,13685,265972423.00,635275,28.30,4.15,-1.90
27-January-2023,121.60,123.20,119.10,120.65,121.014639350374943033,2413700,16090,292093035.00,658830,27.30,4.10,-0.95
25-January-2023,120.25,122.25,120.00,121.00,120.997834052491178594,2065147,11440,249878314.00,427657,20.71,2.25,0.75
24-January-2023,122.30,122.55,120.10,120.35,121.022372871805833115,1632781,8264,197603031.00,735617,45.05,2.45,-1.95
23-January-2023,123.30,123.85,121.50,122.00,122.611508240419331417,2010820,11018,246549673.00,818736,40.72,2.35,-1.30
20-January-2023,123.50,124.20,122.00,122.90,123.265478871772806872,1891853,10135,233200166.00,586966,31.03,2.20,-0.60
19-January-2023,121.95,124.30,120.25,123.50,123.421469659921514205,4882667,27976,602625937.00,1623906,33.26,4.05,1.55
18-January-2023,119.85,123.00,119.85,122.60,122.083718117096147886,3336506,15199,407333058.00,976291,29.26,3.15,2.75
17-January-2023,119.85,119.85,118.00,119.35,118.948352077501419349,1523585,9060,181227925.00,555951,36.49,1.85,-0.50
16-January-2023,121.25,121.45,118.80,119.95,119.835557606237021074,1597301,12519,191413456.00,411486,25.76,2.65,-1.30
13-January-2023,118.35,121.60,118.15,120.45,120.322695024244590435,3161530,16139,380403810.00,756034,23.91,3.45,2.10
12-January-2023,118.85,119.20,117.55,118.05,118.151655910585219648,1343581,8379,158746320.00,385941,28.72,1.65,-0.80
11-January-2023,119.30,120.35,118.00,118.80,119.135344958213374051,1715860,11662,204419573.00,367699,21.43,2.35,-0.50
10-January-2023,117.55,119.75,117.55,118.85,118.570072560649674955,2370293,16043,281045813.00,871157,36.75,2.20,1.30
9-January-2023,116.80,118.15,116.60,117.50,117.522547277371193447,1569990,11631,184509224.00,423630,26.98,1.55,0.70
6-January-2023,116.80,117.80,115.25,115.60,116.617506130040546138,3823792,25278,445921087.00,1009999,26.41,2.55,-1.20
5-January-2023,116.40,117.00,114.50,116.60,115.769041104825199791,2330432,13888,269791878.00,460093,19.74,2.50,0.20
4-January-2023,118.55,119.10,115.35,115.70,116.594668155346990321,2459449,14417,286758640.00,716610,29.14,3.75,-2.85
3-January-2023,119.75,120.50,117.75,118.45,119.029921682484690267,3278960,18673,390294352.00,773342,23.58,2.75,-1.30
2-January-2023,114.20,119.60,113.75,119.25,117.697056199485864568,12754227,69759,1501134972.00,7582562,59.45,5.85,5.05
30-December-2022,112.55,114.70,112.10,112.65,113.507547769763253918,4484636,27546,509040035.00,2350041,52.40,2.60,0.10
29-December-2022,108.80,112.00,108.80,111.75,110.750012631292972279,2414638,12339,267421189.00,590382,24.45,3.20,2.95
28-December-2022,111.15,112.25,109.70,109.95,110.961198628532048731,3691519,22970,409615373.00,1481218,40.12,2.55,-1.20
27-December-2022,106.60,111.50,105.80,111.15,109.252591288588513472,5297075,34045,578719170.00,2300726,43.43,5.70,4.55
26-December-2022,102.00,105.60,101.60,105.00,104.321327743463217508,1652036,12210,172342589.00,540045,32.69,4.00,3.00
23-December-2022,105.80,106.50,101.90,102.20,103.936300857693654774,2389781,16510,248384997.00,806837,33.76,4.60,-3.60
22-December-2022,109.40,110.60,106.40,107.55,107.772043369963630322,2251051,12676,242600366.00,749986,33.32,4.20,-1.85
21-December-2022,111.65,111.95,108.75,109.35,110.323369422441335417,1579701,10864,174277937.00,414971,26.27,3.20,-2.30
20-December-2022,111.20,111.50,109.05,110.90,110.132563031057283610,1257515,7317,138493350.00,302862,24.08,2.45,-0.30
19-December-2022,110.75,112.10,110.75,111.75,111.449079163406579931,921499,6726,102700215.00,244851,26.57,1.35,1.00
16-December-2022,110.15,112.05,109.40,111.00,110.650765610254987114,2897166,18544,320573636.00,1146903,39.59,2.65,0.85
15-December-2022,112.75,113.50,110.70,110.95,111.774013927947672795,1493831,9901,166971487.00,549911,36.81,2.80,-1.80
14-December-2022,111.30,113.20,111.15,113.00,112.326761228400550030,1448648,7960,162721938.00,573477,39.59,2.05,1.70
13-December-2022,112.35,112.75,110.80,111.15,111.483714415415307792,2009016,17362,223972566.00,888353,44.22,1.95,-1.20
12-December-2022,110.00,112.10,108.70,111.75,110.777858126832338425,3114190,24047,344983298.00,1258721,40.42,3.40,1.75
9-December-2022,112.60,113.80,109.70,110.45,111.614448829451130417,3226905,22415,360169223.00,1633321,50.62,4.10,-2.15
8-December-2022,111.50,112.95,110.80,111.85,111.733611134175360816,3107262,16780,347185604.00,919467,29.59,2.15,0.35
7-December-2022,113.10,113.50,110.90,111.25,111.970911952536545916,1930243,9565,216131069.00,543119,28.14,2.60,-1.85
6-December-2022,115.60,115.60,112.25,112.90,113.440136135875395271,2856264,14012,324014977.00,784480,27.47,3.35,-2.70
5-December-2022,113.05,116.05,112.60,115.80,114.715417735096570444,9902771,52542,1136000512.00,5829857,58.87,3.45,2.75
2-December-2022,110.25,112.50,110.25,112.05,111.496481288954612049,3506966,13280,391014369.00,1046986,29.85,2.25,1.80
1-December-2022,108.20,111.30,108.00,110.70,109.702452001655921287,11872545,46813,1302447298.00,8675299,73.07,3.30,2.50
30-November-2022,106.10,107.90,105.90,107.70,107.271888381162917132,4451220,27607,477490775.00,2823766,63.44,2.00,1.60
29-November-2022,104.80,107.60,104.80,106.10,106.537049925629512510,4589186,19724,488918338.00,2419382,52.72,2.80,1.30
28-November-2022,105.90,106.40,104.55,104.90,105.025467482727545809,2663200,20714,279703825.00,1235382,46.39,1.85,-1.00
25-November-2022,105.55,106.50,105.10,106.20,105.954459460739879792,1266476,7021,134188780.00,433266,34.21,1.40,0.65
24-November-2022,105.65,105.95,104.60,105.45,105.277871433290411730,2049473,15853,215764155.00,926596,45.21,1.35,-0.20
23-November-2022,105.90,105.95,104.90,105.60,105.465636113034848065,1326989,5339,139951739.00,390556,29.43,1.05,-0.30
22-November-2022,104.25,105.40,103.55,105.15,104.425462896005813317,1417435,6854,148016306.00,380500,26.84,1.85,0.90
21-November-2022,107.90,107.90,103.90,104.20,105.466657826001501334,4222910,25213,445376204.00,1383076,32.75,4.00,-3.70
18-November-2022,105.85,106.30,104.70,105.50,105.448071783607132340,1973041,14885,208053369.00,,,1.60,-0.35
17-November-2022,106.00,106.75,104.50,105.85,105.381920435312347674,2476199,17620,260946606.00,817473,33.01,2.25,-0.15
16-November-2022,108.30,108.80,105.25,106.55,106.940364944597465810,1540453,9372,164736606.00,472640,30.68,3.55,-1.75
15-November-2022,108.80,109.35,107.25,108.50,107.917935450071562220,2855557,14157,308165816.00,965480,33.81,2.10,-0.30
14-November-2022,108.15,110.00,108.15,108.65,109.094714109538629080,2600489,13743,283699604.00,785981,30.22,1.85,0.50
11-November-2022,106.20,108.20,106.15,107.50,107.323167334493852032,3403076,13124,365228895.00,1425066,41.88,2.05,1.30
10-November-2022,105.05,106.00,104.45,104.65,105.242585347933619955,3073273,17236,323439196.00,1220422,39.71,1.55,-0.40
9-November-2022,107.00,107.50,105.55,106.15,106.312673923064229800,2405877,10485,255775217.00,668110,27.77,1.95,-0.85
7-November-2022,105.10,107.40,104.55,106.65,106.476983515278358120,8160890,44272,868946950.00,4911661,60.19,2.85,1.55
4-November-2022,102.25,105.00,102.25,104.75,103.764912658002734979,8220902,44681,853041178.00,5303831,64.52,2.75,2.50
3-November-2022,100.60,102.60,100.05,102.20,101.680927084695480971,2317113,8289,235606198.00,625258,26.98,2.55,1.60
2-November-2022,100.90,102.90,100.80,101.20,101.925318532866971441,4184733,20953,426530244.00,1940909,46.38,2.10,0.30
1-November-2022,98.15,101.45,98.15,101.20,100.176887581465477393,6014204,34675,602484238.00,2428766,40.38,3.30,3.05
31-October-2022,101.70,102.15,100.30,101.55,101.221785635978782435,1897296,11154,192047689.00,586549,30.91,1.85,-0.15
28-October-2022,104.05,104.50,100.80,101.55,101.919496122984453926,3814661,25476,388788327.00,1586746,41.60,3.70,-2.50
27-October-2022,102.05,104.65,102.05,104.20,103.833369100568455785,3699848,15410,384167683.00,1305255,35.28,2.60,2.15
25-October-2022,101.00,102.50,100.65,101.15,101.504414594865532122,3108326,17665,315508811.00,1266399,40.74,1.85,0.15
24-October-2022,102.00,102.00,101.00,101.20,101.332427240766916748,496638,8414,50325534.00,,,1.00,-0.80
21-October-2022,100.65,101.45,99.35,100.15,100.288244345963928274,2488930,18115,249610420.00,801835,32.22,2.10,-0.50
20-October-2022,99.50,101.10,98.80,100.90,100.049113754744619500,3573785,21505,357554022.00,1036688,29.01,2.30,1.40
19-October-2022,100.60,101.20,99.70,100.05,100.583170787474095259,2331137,8139,234473151.00,558571,23.96,1.50,-0.55
18-October-2022,100.10,101.00,99.80,100.60,100.521525468450133731,2827302,17198,284204710.00,1189618,42.08,1.20,0.50
17-October-2022,99.85,100.40,98.10,99.55,99.955437561088285303,12754082,25318,1274839847.00,10507943,82.39,2.30,-0.30
14-October-2022,101.60,102.70,99.85,100.10,101.344910995131827309,3020846,20087,306147369.00,1297315,42.95,2.85,-1.50
13-October-2022,100.70,101.80,98.85,100.10,100.031314972703620692,3107555,27009,310852813.00,1193277,38.40,2.95,-0.60
12-October-2022,100.50,101.15,99.00,100.55,100.175279032226117614,2423376,13098,242762367.00,533956,22.03,2.15,0.05
11-October-2022,103.30,103.50,99.90,100.30,102.793611637315606950,12749057,29045,1310521614.00,10694544,83.88,3.60,-3.00
10-October-2022,102.00,103.90,101.20,103.25,102.390385312788504108,1748242,11390,179003172.00,492109,28.15,2.70,1.25
